set	violation_class	violation_class label	ancestor1	ancestor1 label	ancestor2	ancestor2 label	set_description	genus	genus label	differentia_rel	differentia_rel label	differentia_filler	differentia_filler label	ancestor_genus	ancestor_genus label	ancestor_differentia_rel	ancestor_differentia_rel label
1	GO:0004129	cytochrome-c oxidase activity	GO:0003824	catalytic activity	GO:0005215	transporter activity	transporter vs catalytic							GO:0022857	transmembrane transporter activity	RO:0002313	transports or maintains localization of
1	GO:0008982	protein-N(PI)-phosphohistidine-sugar phosphotransferase activity	GO:0003824	catalytic activity	GO:0005215	transporter activity	transporter vs catalytic							GO:0022857	transmembrane transporter activity	RO:0002313	transports or maintains localization of
1	GO:0090563	protein-phosphocysteine-sugar phosphotransferase activity	GO:0003824	catalytic activity	GO:0005215	transporter activity	transporter vs catalytic							GO:0022857	transmembrane transporter activity	RO:0002313	transports or maintains localization of
1	GO:0003957	NAD(P)+ transhydrogenase (B-specific) activity	GO:0003824	catalytic activity	GO:0005215	transporter activity	transporter vs catalytic							GO:0022857	transmembrane transporter activity	RO:0002313	transports or maintains localization of
1	GO:0009678	hydrogen-translocating pyrophosphatase activity	GO:0003824	catalytic activity	GO:0005215	transporter activity	transporter vs catalytic	GO:0015399	primary active transmembrane transporter activity	BFO:0000051|RO:0002313|RO:0002342	has part|transports or maintains localization of|results in transport across	GO:0016462|CHEBI:24636|GO:0016020	pyrophosphatase activity||membrane	GO:0015399	primary active transmembrane transporter activity	RO:0002313	transports or maintains localization of
1	GO:0005260	intracellularly ATP-gated chloride channel activity	GO:0003824	catalytic activity	GO:0005215	transporter activity	transporter vs catalytic							GO:0015267	channel activity	RO:0002313	transports or maintains localization of
1	GO:0004012	phospholipid-translocating ATPase activity	GO:0003824	catalytic activity	GO:0005215	transporter activity	transporter vs catalytic							GO:0005215	transporter activity	RO:0002313	transports or maintains localization of
1	GO:0042626	ATPase activity, coupled to transmembrane movement of substances	GO:0003824	catalytic activity	GO:0005215	transporter activity	transporter vs catalytic	GO:0005215	transporter activity	BFO:0000051|RO:0002342	has part|results in transport across	GO:0016887|GO:0016020	ATPase activity|membrane	GO:0005215	transporter activity	RO:0002342	results in transport across
1	GO:0046623	sphingolipid-translocating ATPase activity	GO:0003824	catalytic activity	GO:0005215	transporter activity	transporter vs catalytic	GO:0140328	floppase activity	RO:0002313	transports or maintains localization of	CHEBI:26739		GO:0005215	transporter activity	RO:0002313	transports or maintains localization of
2	GO:1901292	nucleoside phosphate catabolic process	GO:0009056	catabolic process	GO:0009058	biosynthetic process	synthesis/catabolism: one or the other	GO:0009056	catabolic process	RO:0004009	has primary input	CHEBI:25608		GO:0008152	metabolic process	RO:0004007	has primary input or output
2	GO:0050835	iron incorporation into iron-sulfur cluster via tris-L-cysteinyl S-adenosylmethion-N,O-diyl tetrairon tetrasulfide	GO:0009056	catabolic process	GO:0009058	biosynthetic process	synthesis/catabolism: one or the other							GO:0008152	metabolic process	RO:0004007	has primary input or output
2	GO:0019597	(R)-mandelate catabolic process to benzoate	GO:0009056	catabolic process	GO:0009058	biosynthetic process	synthesis/catabolism: one or the other	GO:0009058	biosynthetic process	RO:0004008|RO:0004009	has primary output|has primary input	CHEBI:16150|CHEBI:32382	|	GO:0008152	metabolic process	RO:0004007	has primary input or output
2	GO:0019598	(R)-mandelate catabolic process to catechol	GO:0009056	catabolic process	GO:0009058	biosynthetic process	synthesis/catabolism: one or the other	GO:0009058	biosynthetic process	RO:0004008|RO:0004009	has primary output|has primary input	CHEBI:18135|CHEBI:32382	|	GO:0008152	metabolic process	RO:0004007	has primary input or output
2	GO:0032327	W-molybdopterin cofactor catabolic process	GO:0009056	catabolic process	GO:0009058	biosynthetic process	synthesis/catabolism: one or the other	GO:0009056	catabolic process	RO:0004009	has primary input	CHEBI:60215		GO:0008152	metabolic process	RO:0004007	has primary input or output
2	GO:0019640	glucuronate catabolic process to xylulose 5-phosphate	GO:0009056	catabolic process	GO:0009058	biosynthetic process	synthesis/catabolism: one or the other	GO:0009056	catabolic process	RO:0004008|RO:0004009	has primary output|has primary input	CHEBI:27354|CHEBI:24297	|	GO:0008152	metabolic process	RO:0004007	has primary input or output
2	GO:0044576	pentose catabolic process to ethanol	GO:0009056	catabolic process	GO:0009058	biosynthetic process	synthesis/catabolism: one or the other	GO:0009056	catabolic process	RO:0004008|RO:0004009	has primary output|has primary input	CHEBI:16236|CHEBI:25901	|	GO:0008152	metabolic process	RO:0004007	has primary input or output
2	GO:0019266	asparagine biosynthetic process from oxaloacetate	GO:0009056	catabolic process	GO:0009058	biosynthetic process	synthesis/catabolism: one or the other	GO:0009058	biosynthetic process	RO:0004008|RO:0004009	has primary output|has primary input	CHEBI:32660|CHEBI:16452	|	GO:0008152	metabolic process	RO:0004007	has primary input or output
2	GO:0052704	ergothioneine biosynthesis from histidine via N-alpha,N-alpha,N-alpha-trimethyl-L-histidine	GO:0009056	catabolic process	GO:0009058	biosynthetic process	synthesis/catabolism: one or the other							GO:0008152	metabolic process	RO:0004007	has primary input or output
2	GO:0052707	N-alpha,N-alpha,N-alpha-trimethyl-L-histidine biosynthesis from histidine	GO:0009056	catabolic process	GO:0009058	biosynthetic process	synthesis/catabolism: one or the other	GO:0009058	biosynthetic process	RO:0002233|RO:0004008	has input|has primary output	CHEBI:32529|CHEBI:15781	|	GO:0008152	metabolic process	RO:0004007	has primary input or output
2	GO:0019445	tyrosine catabolic process to fumarate	GO:0009056	catabolic process	GO:0009058	biosynthetic process	synthesis/catabolism: one or the other	GO:0009056	catabolic process	RO:0004008|RO:0004009	has primary output|has primary input	CHEBI:29806|CHEBI:18186	|	GO:0008152	metabolic process	RO:0004007	has primary input or output
2	GO:0052711	ergothioneine biosynthesis from N-alpha,N-alpha,N-alpha-trimethyl-L-histidine	GO:0009056	catabolic process	GO:0009058	biosynthetic process	synthesis/catabolism: one or the other	GO:0009056	catabolic process	RO:0004008|RO:0004009	has primary output|has primary input	CHEBI:4828|CHEBI:15781	|	GO:0008152	metabolic process	RO:0004007	has primary input or output
2	GO:0019248	D-lactate biosynthetic process from methylglyoxal via (R)-lactaldehyde	GO:0009056	catabolic process	GO:0009058	biosynthetic process	synthesis/catabolism: one or the other	GO:0009058	biosynthetic process	RO:0002224|RO:0002230|RO:0002505|RO:0004008|RO:0004009	starts with|ends with|has intermediate|has primary output|has primary input	GO:0019170|GO:0016620|CHEBI:17167|CHEBI:16004|CHEBI:17158	methylglyoxal reductase (NADH-dependent) activity|oxidoreductase activity, acting on the aldehyde or oxo group of donors, NAD or NADP as acceptor|||	GO:0008152	metabolic process	RO:0004007	has primary input or output
2	GO:0000948	amino acid catabolic process to carboxylic acid via Ehrlich pathway	GO:0009056	catabolic process	GO:0009058	biosynthetic process	synthesis/catabolism: one or the other							GO:0008152	metabolic process	RO:0004007	has primary input or output
2	GO:0000947	amino acid catabolic process to alcohol via Ehrlich pathway	GO:0009056	catabolic process	GO:0009058	biosynthetic process	synthesis/catabolism: one or the other							GO:0008152	metabolic process	RO:0004007	has primary input or output
2	GO:0019554	glutamate catabolic process to oxaloacetate	GO:0009056	catabolic process	GO:0009058	biosynthetic process	synthesis/catabolism: one or the other	GO:0009056	catabolic process	RO:0004008|RO:0004009	has primary output|has primary input	CHEBI:16452|CHEBI:29987	|	GO:0008152	metabolic process	RO:0004007	has primary input or output
2	GO:0019488	ribitol catabolic process to xylulose 5-phosphate	GO:0009056	catabolic process	GO:0009058	biosynthetic process	synthesis/catabolism: one or the other	GO:0009056	catabolic process	RO:0004008|RO:0004009	has primary output|has primary input	CHEBI:27354|CHEBI:15963	|	GO:0008152	metabolic process	RO:0004007	has primary input or output
2	GO:0019697	L-xylitol catabolic process to xylulose 5-phosphate	GO:0009056	catabolic process	GO:0009058	biosynthetic process	synthesis/catabolism: one or the other	GO:0009056	catabolic process	RO:0004008|RO:0004009	has primary output|has primary input	CHEBI:27354|CHEBI:17151	|	GO:0008152	metabolic process	RO:0004007	has primary input or output
2	GO:0019573	D-arabinose catabolic process to xylulose 5-phosphate	GO:0009056	catabolic process	GO:0009058	biosynthetic process	synthesis/catabolism: one or the other	GO:0009056	catabolic process	RO:0004008|RO:0004009	has primary output|has primary input	CHEBI:27354|CHEBI:17108	|	GO:0008152	metabolic process	RO:0004007	has primary input or output
2	GO:0019569	L-arabinose catabolic process to xylulose 5-phosphate	GO:0009056	catabolic process	GO:0009058	biosynthetic process	synthesis/catabolism: one or the other	GO:0009056	catabolic process	RO:0004008|RO:0004009	has primary output|has primary input	CHEBI:27354|CHEBI:30849	|	GO:0008152	metabolic process	RO:0004007	has primary input or output
2	GO:0019590	L-arabitol catabolic process to xylulose 5-phosphate	GO:0009056	catabolic process	GO:0009058	biosynthetic process	synthesis/catabolism: one or the other	GO:0009056	catabolic process	RO:0004008|RO:0004009	has primary output|has primary input	CHEBI:27354|CHEBI:18403	|	GO:0008152	metabolic process	RO:0004007	has primary input or output
2	GO:0019528	D-arabitol catabolic process to xylulose 5-phosphate	GO:0009056	catabolic process	GO:0009058	biosynthetic process	synthesis/catabolism: one or the other	GO:0009056	catabolic process	RO:0004008|RO:0004009	has primary output|has primary input	CHEBI:27354|CHEBI:18333	|	GO:0008152	metabolic process	RO:0004007	has primary input or output
4	GO:0001946	lymphangiogenesis	GO:0009653	anatomical structure morphogenesis	GO:0048646	anatomical structure formation involved in morphogenesis	development	GO:0048646	anatomical structure formation involved in morphogenesis	RO:0002297	results in formation of	UBERON:0001473		GO:0048646	anatomical structure formation involved in morphogenesis	RO:0002297	results in formation of
4	GO:0010223	secondary shoot formation	GO:0009653	anatomical structure morphogenesis	GO:0048646	anatomical structure formation involved in morphogenesis	development	GO:0048646	anatomical structure formation involved in morphogenesis	RO:0002297	results in formation of	PO:0006343		GO:0048646	anatomical structure formation involved in morphogenesis	RO:0002297	results in formation of
4	GO:0001842	neural fold formation	GO:0009653	anatomical structure morphogenesis	GO:0048646	anatomical structure formation involved in morphogenesis	development	GO:0048646	anatomical structure formation involved in morphogenesis	RO:0002297	results in formation of	UBERON:0005062		GO:0048646	anatomical structure formation involved in morphogenesis	RO:0002297	results in formation of
4	GO:0060431	primary lung bud formation	GO:0009653	anatomical structure morphogenesis	GO:0048646	anatomical structure formation involved in morphogenesis	development	GO:0048646	anatomical structure formation involved in morphogenesis	RO:0002297	results in formation of	UBERON:0002048		GO:0009653	anatomical structure morphogenesis	RO:0002298	results in morphogenesis of
4	GO:0060513	prostatic bud formation	GO:0009653	anatomical structure morphogenesis	GO:0048646	anatomical structure formation involved in morphogenesis	development	GO:0048646	anatomical structure formation involved in morphogenesis	RO:0002297	results in formation of	UBERON:0003820		GO:0009653	anatomical structure morphogenesis	RO:0002298	results in morphogenesis of
4	GO:0060615	mammary gland bud formation	GO:0009653	anatomical structure morphogenesis	GO:0048646	anatomical structure formation involved in morphogenesis	development	GO:0048646	anatomical structure formation involved in morphogenesis	RO:0002297	results in formation of	UBERON:0005333		GO:0009653	anatomical structure morphogenesis	RO:0002298	results in morphogenesis of
4	GO:0060616	mammary gland cord formation	GO:0009653	anatomical structure morphogenesis	GO:0048646	anatomical structure formation involved in morphogenesis	development	GO:0048646	anatomical structure formation involved in morphogenesis	RO:0002297	results in formation of	UBERON:0004182		GO:0009653	anatomical structure morphogenesis	RO:0002298	results in morphogenesis of
4	GO:0072181	mesonephric duct formation	GO:0009653	anatomical structure morphogenesis	GO:0048646	anatomical structure formation involved in morphogenesis	development	GO:0048646	anatomical structure formation involved in morphogenesis	RO:0002297	results in formation of	UBERON:0003074		GO:0009653	anatomical structure morphogenesis	RO:0002298	results in morphogenesis of
4	GO:0097186	amelogenesis	GO:0009653	anatomical structure morphogenesis	GO:0048646	anatomical structure formation involved in morphogenesis	development	GO:0048646	anatomical structure formation involved in morphogenesis	RO:0002297	results in formation of	UBERON:0001752		GO:0009653	anatomical structure morphogenesis	RO:0002298	results in morphogenesis of
4	GO:0097187	dentinogenesis	GO:0009653	anatomical structure morphogenesis	GO:0048646	anatomical structure formation involved in morphogenesis	development	GO:0048646	anatomical structure formation involved in morphogenesis	RO:0002297	results in formation of	UBERON:0001751		GO:0009653	anatomical structure morphogenesis	RO:0002298	results in morphogenesis of
4	GO:0061130	pancreatic bud formation	GO:0009653	anatomical structure morphogenesis	GO:0048646	anatomical structure formation involved in morphogenesis	development	GO:0048646	anatomical structure formation involved in morphogenesis	RO:0002297	results in formation of	UBERON:0003922		GO:0009653	anatomical structure morphogenesis	RO:0002298	results in morphogenesis of
4	GO:0061332	Malpighian tubule bud morphogenesis	GO:0009653	anatomical structure morphogenesis	GO:0048646	anatomical structure formation involved in morphogenesis	development	GO:0048646	anatomical structure formation involved in morphogenesis	RO:0002297	results in formation of	UBERON:0001054		GO:0009653	anatomical structure morphogenesis	RO:0002298	results in morphogenesis of
